depth,cell_index,theta_0,phi_0,theta_1,phi_1,theta_2,phi_2,theta_3,phi_3,center_energy,volume,gradient_norm,gradient_0,gradient_1,gradient_2,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7
2,0,0.0,0.0,0.0,1.850498842815708,0.8103981633974483,1.850498842815708,1.5707963267948966,1.850498842815708,5.335058511917534,15.956861941160268,2.893544085768401,0.0,0.3982104062590959,1.9061601124336507,0.059446563746951425,0.21550622825194107,0.1551101371056444,-2.1216663406855916,0.07124205367177633
2,1,0.0,0.0,0.0,1.850498842815708,2.431194490192345,1.850498842815708,1.5707963267948966,1.850498842815708,4.415802946281584,15.956861941160268,1.8305349710616083,0.0,0.05702440188059829,0.4707549941881109,-0.050393850319818766,-1.4621030717221908,0.023090205186586166,0.9913480775340799,0.049062535819488294
2,2,0.0,0.0,0.0,1.850498842815708,0.8103981633974483,1.850498842815708,4.71238898038469,1.850498842815708,4.493476612978944,15.956861941160268,2.118789406921248,0.0,0.3982104062590958,1.1704623560279526,0.05944656374695141,-1.6502557741491906,0.0342453970316254,0.4797934181212381,-0.049622686402242676
2,3,0.0,0.0,0.0,1.850498842815708,2.431194490192345,1.850498842815708,4.71238898038469,1.850498842815708,3.7408049015388536,15.956861941160268,0.37481424452673784,0.0,0.05702440188059823,-0.26494276221758717,-0.05039385031981878,0.028413219447075786,-0.07385040550287235,0.23652954277051141,-0.04787807486997024
