depth,cell_index,theta_0,phi_0,theta_1,phi_1,theta_2,phi_2,theta_3,phi_3,center_energy,volume,gradient_norm,gradient_0,gradient_1,gradient_2,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7
40,130,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9133783472380288,4.181631627776257,1.9248109844057235,3.6743277068598257,5.805072556962736e-11,0.013164526196451351,0.0,0.0007758046008210122,0.001960869878506081,0.005632447954710243,0.0012075836716105269,0.006052143692073544,-0.003168453550116608,0.009434383766985225
40,131,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9133783472380288,4.175495704624716,1.9248109844057235,3.674384792506003,5.805072556962736e-11,0.01629612532508464,0.0,-0.0015267785679078387,0.001897254630364382,0.005228113327885079,0.006057586520414039,0.006282693598238621,-0.00795484115077842,0.009636068320535374
40,132,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9133783472380288,4.181631627776257,1.9248109844057235,3.6743456451145082,5.805072556962736e-11,0.01422500829896762,0.0,-0.0004058503342550608,0.00034627546815131735,0.005433030133349312,0.004459051477347685,0.006070086627510395,-0.004805326945499003,0.009629546442377325
40,133,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.901945710070334,4.1877675509278,1.9248109844057235,3.6742922376513216,5.8050725569635765e-11,0.007276314951616474,0.0,0.00366429732355325,8.239029963701879e-05,-0.0035943931175590155,-5.087279138914827e-05,-0.003590079668926023,-3.151750824787052e-05,0.0037012134403763006
40,134,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.901945710070334,4.1939034740793435,1.9248109844057235,3.6743016457419886,5.805072556962736e-11,0.008773467985534213,0.0,0.004793271585265967,-0.0014881164737022405,-0.0033792581192350346,-0.0016099863167191553,-0.0038032595984002593,0.003098102790421396,0.003702611445249463
40,135,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.901945710070334,4.1877675509278,1.9248109844057235,3.674302137514278,5.8050725569635765e-11,0.007955060938433544,0.0,0.0024633816672337177,-0.0015257523258757036,-0.0037858660470276003,0.0031782032510429257,-0.003559495039751784,-0.001652450925167222,0.003879751088244335
40,136,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.901945710070334,4.1939034740793435,1.9248109844057235,3.674301636581644,5.805072556962736e-11,0.00832723446006866,0.0,0.0035923559289464343,-0.003096259099214963,-0.00357073104870362,0.0016070881358412879,-0.003774734190880932,0.0014891709633736753,0.0038796767075038917
40,137,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.9133783472380288,4.1877675509278,1.9248109844057235,3.6742888756020213,5.8050725569635765e-11,0.009076670551846265,0.0,0.00541611029471978,0.0004235477256265357,-0.0007702615096172075,1.0860706949825424e-06,0.0029952543487985384,-0.0004246337963215183,0.006567125585716927
40,138,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.9133783472380288,4.1939034740793435,1.9248109844057235,3.6742958826374297,5.805072556962736e-11,0.010245482628405935,0.0,0.006545084556432496,-0.0011469590477127234,-0.0005551265112932269,-0.001561632762839932,0.0027884248214214784,0.0027085918105526556,0.0065542064714623205
40,139,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.9133783472380288,4.1877675509278,1.9248109844057235,3.674299125977376,5.8050725569635765e-11,0.00947811964749241,0.0,0.004234455359643707,-0.0011876522592007739,-0.0009763887060088766,0.0032369707751866966,0.0030259864593773804,-0.0020493185159859225,0.006760621778627259
40,140,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.9133783472380288,4.1939034740793435,1.9248109844057235,3.6742962010663276,5.805072556962736e-11,0.009714071835988628,0.0,0.005363429621356423,-0.002758159032540033,-0.000761253707684896,0.0016622196048054637,0.002817206429571451,0.0010959394277345695,0.006746047477195538
40,141,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.901945710070334,4.1877675509278,1.9248109844057235,3.6742888270220084,5.8050725569635765e-11,0.007277637860223202,0.0,0.0001489640546253732,3.05043473192064e-05,0.002991069841730112,-0.0003920302173786652,-0.0007659480609842154,0.0003615258700594588,0.00656683547406856
40,142,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.901945710070334,4.1939034740793435,1.9248109844057235,3.6743006579317985,5.805072556962736e-11,0.008635146304931422,0.0,0.0012779383163380898,-0.0015436369218794037,0.0031997512408208895,-0.0019511437427086724,-0.0009791279904584516,0.0034947806645880763,0.0065827241319603045
40,143,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.901945710070334,4.1877675509278,1.9248109844057235,3.6742965766271696,5.8050725569635765e-11,0.008197316743545445,0.0,-0.001051951601694159,-0.0015806956375081032,0.002806407374877016,0.0028401031843679958,-0.0007500176987330605,-0.0012594075468598928,0.006745373121936594
40,144,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.901945710070334,4.1939034740793435,1.9248109844057235,3.674298498513658,5.805072556962736e-11,0.008416823552330446,0.0,7.702266001855727e-05,-0.0031548369067067135,0.003015088773967793,0.001268988069166358,-0.0009652568498622082,0.0018858488375403553,0.0067597893942147325
40,145,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9133783472380288,4.1877675509278,1.9248109844057235,3.674317889326344,5.8050725569635765e-11,0.012693551527747912,0.0,0.0019007770257919029,0.00039838433081771193,0.005839239567004341,-0.000366793912803523,0.005843424074072767,-3.159041801418894e-05,0.009432747619409187
40,146,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9133783472380288,4.1939034740793435,1.9248109844057235,3.6743273191808754,5.805072556962736e-11,0.013464116776441446,0.0,0.0030297512875046193,-0.0011757569383808982,0.006047920966095117,-0.0019295127463384374,0.005636594546695707,0.003105269684719336,0.009434319158173162
40,147,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9133783472380288,4.1877675509278,1.9248109844057235,3.6743258213265544,5.8050725569635765e-11,0.013107076696917559,0.0,0.0007191220907158299,-0.0012162100795370515,0.00563982174564341,0.002872485217215645,0.005859400830143774,-0.0016562751376785934,0.009626243812319517
40,148,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9133783472380288,4.1939034740793435,1.9248109844057235,3.6743253192346286,5.805072556962736e-11,0.013187532172770359,0.0,0.0018480963524285464,-0.002790351348735662,0.005848503144734187,0.001297734046834412,0.005650620800337845,0.0014926173019012498,0.00962616016390638
40,149,0.0,0.0,0.0,1.901945710070334,2.086142147183275,1.9248109844057235,4.181631627776257,1.901945710070334,3.6743129724818626,5.805072556962736e-11,0.009395432346124237,0.0,0.003651504478815806,0.004598857476413138,-0.0035424667001782597,-0.0023969524545281525,0.003957773922574287,-0.0022019050218849857,-0.0038709640123195327
40,150,0.0,0.0,0.0,1.901945710070334,2.086142147183275,1.9248109844057235,4.181631627776257,1.9133783472380288,3.6743064557639373,5.805072556962736e-11,0.01054988073326186,0.0,0.005430919233484629,0.004262077978954485,-0.00073929465067062,-0.0020039513838350804,0.0068232276230252974,-0.0022581265951194043,0.00272430586062616
40,151,0.0,0.0,0.0,1.9133783472380288,2.086142147183275,1.9248109844057235,4.181631627776257,1.901945710070334,3.6743101551519617,5.805072556962736e-11,0.009502221858686967,0.0,0.00013617120988792904,0.004660627239919026,0.003042931212240212,-0.002795501715492694,0.006845370573049371,-0.0018651255244263325,-0.001067791962811893
40,152,0.0,0.0,0.0,1.9133783472380288,2.079810911531732,1.9248109844057235,4.175495704624716,1.9133783472380288,3.6743726151784717,5.805072556962736e-11,0.015799630965433697,0.0,0.0019475197877688844,0.007488451819182974,0.005897556815319054,-0.004095333265164326,0.009900869954371208,-0.003393118554018648,0.005353987705835836
40,153,0.0,0.0,0.0,1.9133783472380288,2.079810911531732,1.9248109844057235,4.181631627776257,1.9133783472380288,3.6743613364122134,5.805072556962736e-11,0.015389878904297393,0.0,0.003086719564540207,0.0059405298683029295,0.006088329822339962,-0.0056573149591473875,0.009715074273295939,-0.0002832149091555419,0.0053380510029047016
40,154,0.0,0.0,0.0,1.9133783472380288,2.086142147183275,1.9248109844057235,4.175495704624716,1.9133783472380288,3.6743570283489166,5.805072556962736e-11,0.014895504665609214,0.0,0.0007763861877854298,0.005845529127738263,0.00567922377547276,-0.0008284964928730078,0.009898274427197913,-0.005017032634865255,0.005569257645444703
40,155,0.0,0.0,0.0,1.9133783472380288,2.086142147183275,1.9248109844057235,4.181631627776257,1.9133783472380288,3.6743358223344025,5.805072556962736e-11,0.01382306153539007,0.0,0.0019155859645567524,0.004297607176858219,0.005869996782493669,-0.002402500644799622,0.00971082427350038,-0.0018951065320585974,0.005551371430879617
40,156,0.0,0.0,0.0,1.901945710070334,2.086142147183275,1.9248109844057235,4.1877675509278,1.901945710070334,3.6743090090352277,5.8050725569635765e-11,0.009472856536532464,0.0,0.0048134500739693215,0.003045682125439284,-0.0033576619365879045,-0.0039556982759375485,0.0037862388949207984,0.0009100161504982646,-0.0038992759383845773
40,157,0.0,0.0,0.0,1.901945710070334,2.086142147183275,1.9248109844057235,4.1939034740793435,1.901945710070334,3.674324140289166,5.805072556962736e-11,0.01108773506084865,0.0,0.005979529029613704,0.0014809195382757706,-0.003171212793991807,-0.005502968811554635,0.0036161219420059025,0.004022049273278865,-0.003923965354443455
40,158,0.0,0.0,0.0,1.901945710070334,2.086142147183275,1.9248109844057235,4.1877675509278,1.9133783472380288,3.674302167469125,5.8050725569635765e-11,0.010752463665006597,0.0,0.006574229123382286,0.0027059493298390567,-0.0005403685148665226,-0.003566301571953699,0.0066373810758000125,0.0008603522421146423,0.0026957904156340723
40,159,0.0,0.0,0.0,1.901945710070334,2.086142147183275,1.9248109844057235,4.1939034740793435,1.9133783472380288,3.6743170140864265,5.805072556962736e-11,0.01232179390856225,0.0,0.0077216060814347945,0.0011382123721028212,-0.00033962317828450386,-0.005117147107936418,0.006453127323406174,0.003978934735833597,0.0026706862287843598
40,160,0.0,0.0,0.0,1.9133783472380288,2.086142147183275,1.9248109844057235,4.1877675509278,1.901945710070334,3.674308267208339,5.8050725569635765e-11,0.009377161888098904,0.0,0.001298116805041445,0.0031044985908035977,0.0032211853783251066,-0.00435424753690209,0.0066738355453958825,0.0012497489460984923,-0.0010819825166631953
40,161,0.0,0.0,0.0,1.9133783472380288,2.086142147183275,1.9248109844057235,4.1939034740793435,1.901945710070334,3.674325492151016,5.805072556962736e-11,0.010833798530107389,0.0,0.0024641957606858266,0.0015367616330673624,0.003400976169622249,-0.005901518072519176,0.006503718592480986,0.0043647564394518135,-0.0010923757387361524
40,162,0.0,0.0,0.0,1.9133783472380288,2.079810911531732,1.9248109844057235,4.1877675509278,1.9133783472380288,3.674369139577395,5.8050725569635765e-11,0.015989957797162294,0.0,0.004230029454437864,0.004381123258342797,0.0062808027919372495,-0.0072077967196186605,0.009530871045008271,0.0028266734612758635,0.00532568842207433
40,163,0.0,0.0,0.0,1.9133783472380288,2.079810911531732,1.9248109844057235,4.1939034740793435,1.9133783472380288,3.674396025489147,5.805072556962736e-11,0.017497214789435625,0.0,0.005377406412490372,0.002810082924802132,0.006474988371665519,-0.008746925727722583,0.009348249589369527,0.005936842802920451,0.005316897842450315
40,164,0.0,0.0,0.0,1.9133783472380288,2.086142147183275,1.9248109844057235,4.1877675509278,1.9133783472380288,3.674333771546549,5.8050725569635765e-11,0.013864243095093286,0.0,0.0030588958544544094,0.002738200566898086,0.006062469752090957,-0.00396485083291824,0.009524977726275096,0.0012266502660201542,0.0055370747893999225
40,165,0.0,0.0,0.0,1.9133783472380288,2.086142147183275,1.9248109844057235,4.1939034740793435,1.9133783472380288,3.674350875861924,5.805072556962736e-11,0.01501077085534448,0.0,0.004206272812506917,0.0011671602333574213,0.0062566553318192265,-0.00551569636890096,0.009340723973881257,0.004348536135543538,0.005526365390981338
40,166,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.9248109844057235,4.181631627776257,1.901945710070334,3.6743080757783377,5.805072556962736e-11,0.008572852777286187,0.0,0.002484563062377989,0.0029723545516290996,-0.003765476791078693,0.0008500994739345411,0.003957047076538205,-0.0038224540255636405,-0.0036489722698695415
40,167,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.9248109844057235,4.181631627776257,1.901945710070334,3.67432373702603,5.805072556962736e-11,0.009666426685236427,0.0,0.0013218606056448062,0.0013583063610405504,-0.003986354106863166,0.004097238577773704,0.003959371758608957,-0.005455544938814254,-0.0034248379376341453
40,168,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.9248109844057235,4.181631627776257,1.9133783472380288,3.6743040590980254,5.805072556962736e-11,0.009903226913211669,0.0,0.0042639778170468125,0.002635575054170446,-0.0009623047415710528,0.001246850862039029,0.006837453465771259,-0.0038824259162094756,0.002939638111208093
40,169,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.9248109844057235,4.181631627776257,1.9133783472380288,3.6743222442290513,5.805072556962736e-11,0.010941232305454065,0.0,0.0031012753603136298,0.0010215268635818974,-0.0011831820573555258,0.004497772448009973,0.006854921943388506,-0.0055192993115918704,0.003156998868005875
40,170,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9248109844057235,4.181631627776257,1.901945710070334,3.674302747076506,5.805072556962736e-11,0.008829013708478712,0.0,-0.0010307702065498877,0.003030358732822268,0.002826634709526394,0.0004553157952827196,0.006829600326009162,-0.0034856745281049875,-0.0008458002203619018
40,171,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9248109844057235,4.181631627776257,1.901945710070334,3.674315920691758,5.805072556962736e-11,0.010021358853746809,0.0,-0.0021934726632830705,0.0014125768827708063,0.0026123579478957827,0.003706188558584795,0.006817071343433726,-0.005118765441355601,-0.0006216658881265054
40,172,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9248109844057235,4.175495704624716,1.9133783472380288,3.674362124185435,5.805072556962736e-11,0.01514779683038112,0.0,-0.0003905552286523871,0.0042152606206415045,0.005462927272758942,0.0024382550007514543,0.009899122989812145,-0.006653515621392958,0.005786555573072392
40,173,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9248109844057235,4.181631627776257,1.9133783472380288,3.67433091429656,5.805072556962736e-11,0.013427242043555686,0.0,0.0007486445481189357,0.0026673386697614607,0.005653700279779851,0.0008520671833872075,0.009710006715242216,-0.0035194058531486682,0.005766703681461551
40,174,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9248109844057235,4.175495704624716,1.9133783472380288,3.674387903212555,5.805072556962736e-11,0.016502778189381093,0.0,-0.0015532576853855699,0.002597478770590043,0.005248650511128331,0.005705257471887418,0.009903415715380616,-0.00830273624247746,0.00600589840196665
40,175,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9248109844057235,4.181631627776257,1.9133783472380288,3.6743466117951455,5.805072556962736e-11,0.014298838086608534,0.0,-0.00041405790861424717,0.001049556819709999,0.00543942351814924,0.004106722428821064,0.009712621528213275,-0.0051562792485310635,0.005984064438259332
40,176,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.9248109844057235,4.1877675509278,1.901945710070334,3.6742942056519805,5.8050725569635765e-11,0.007549576711011448,0.0,0.003646508657531505,0.0014191792006552455,-0.0035806720274883376,-0.0007206430104486687,0.003784039943373111,-0.0006985361902065768,-0.0036793428629857657
40,177,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.9248109844057235,4.1939034740793435,1.901945710070334,3.6742995033642387,5.805072556962736e-11,0.00851864738006827,0.0,0.004812587613175887,-0.00014558338650826817,-0.00339422288489224,-0.0022797565357786757,0.0036124596381712833,0.002425339922286944,-0.0037060736498639043
40,178,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.9248109844057235,4.1877675509278,1.901945710070334,3.6742998837583403,5.8050725569635765e-11,0.007657613622565781,0.0,0.0024838062007983223,-0.00019486898993330344,-0.0038015493432728103,0.002514338597059232,0.003784883393466292,-0.0023194696071259283,-0.0034572853043429415
40,179,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.9248109844057235,4.1939034740793435,1.901945710070334,3.6742952724472975,5.805072556962736e-11,0.007499409925429091,0.0,0.0036498851564427037,-0.0017596315770968172,-0.003615100200676713,0.0009432234818575938,0.003611830702650859,0.0008164080952392233,-0.003486075312875992
40,180,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.9248109844057235,4.1877675509278,1.9133783472380288,3.67428984120634,5.8050725569635765e-11,0.009183927106071481,0.0,0.005407287706944469,0.001079446405055018,-0.0007633786057669555,-0.00032752672237502093,0.0066499520887137375,-0.0007519196826799969,0.0029091726592922105
40,181,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.9248109844057235,4.1939034740793435,1.9133783472380288,3.674294831552078,5.805072556962736e-11,0.010140994707965192,0.0,0.006554664664996978,-0.0004882905526812175,-0.0005626332691849367,-0.0018902455559099355,0.006464054664384141,0.0023785361085911527,0.0028821339232122933
40,182,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.9248109844057235,4.1877675509278,1.9133783472380288,3.6742980200828934,5.8050725569635765e-11,0.00935893319835439,0.0,0.004244585250211286,-0.000534601785533531,-0.0009842559215514286,0.0029112061878779323,0.006665754083849216,-0.0023766044023444013,0.0031245672367241485
40,183,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.9248109844057235,4.1939034740793435,1.9133783472380288,3.6742930784821746,5.805072556962736e-11,0.009382396327061065,0.0,0.005391962208263794,-0.0021023387432697665,-0.0007835105849694098,0.0013364550174966995,0.006478201472342506,0.0007658837257730669,0.003095577998215362
40,184,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9248109844057235,4.1877675509278,1.901945710070334,3.6742909524531613,5.8050725569635765e-11,0.0075925092838925795,0.0,0.0001311753886036281,0.0014742300837068394,0.0030048888756112886,-0.0011154266891004903,0.0066565931928440686,-0.00035880339460634916,-0.0008620494412643836
40,185,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9248109844057235,4.1939034740793435,1.901945710070334,3.674298343854158,5.805072556962736e-11,0.008334816223012902,0.0,0.0012972543442480095,-9.350687402939595e-05,0.003184679666908431,-0.0026745402144304972,0.006485012887642241,0.0027680470884598935,-0.0008744840341566011
40,186,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9248109844057235,4.1877675509278,1.901945710070334,3.6742941429270806,5.8050725569635765e-11,0.007863420479265271,0.0,-0.0010315270681295547,-0.0001435517663446222,0.0027906121139806774,0.002123288577870323,0.00664258297829106,-0.0019797368115257005,-0.0006399918826215597
40,187,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9248109844057235,4.1939034740793435,1.901945710070334,3.674291625304776,5.805072556962736e-11,0.007463345370392557,0.0,0.00013455188751482683,-0.0017112887240808576,0.0029704029052778197,0.0005521734626686849,0.006469530287475628,0.0011591152614121726,-0.0006544856971686886
40,188,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9248109844057235,4.1877675509278,1.9133783472380288,3.674318933911833,5.8050725569635765e-11,0.012782841901953949,0.0,0.0018919544380165923,0.0011079320598013274,0.005846173249377139,-0.0007223104010268425,0.009522505338184696,-0.000385621658774485,0.005750457033058061
40,189,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9248109844057235,4.1939034740793435,1.9133783472380288,3.6743261819556445,5.805072556962736e-11,0.013371847445292576,0.0,0.003039331396069101,-0.00046310827373933713,0.0060403588291054085,-0.002285029234561757,0.0093366079138551,0.0027481375083010942,0.005737813085409271
40,190,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9248109844057235,4.1877675509278,1.9133783472380288,3.674324625155946,5.8050725569635765e-11,0.01300730899829227,0.0,0.0007292519812834096,-0.0005098497902501341,0.005631896487746528,0.0025201561686890236,0.009523453668673984,-0.0020103063784388895,0.005965851610489999
40,191,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9248109844057235,4.1939034740793435,1.9133783472380288,3.6743219412533006,5.805072556962736e-11,0.012905607291398155,0.0,0.0018766289393359178,-0.0020808901237907985,0.005826082067474797,0.0009454049983077907,0.009335901057167273,0.001135485125483008,0.005951257160412339
40,192,0.0,0.0,0.0,1.9133783472380288,2.086142147183275,1.9248109844057235,4.181631627776257,1.9248109844057235,3.6744369413989495,5.805072556962736e-11,0.02046615847283095,0.0,0.003666523490446764,0.003946654873826158,0.008721556451617561,-0.0020215698416088633,0.012601742720450889,-0.0019250850322172952,0.01213185888060762
40,193,0.0,0.0,0.0,1.9133783472380288,2.086142147183275,1.9248109844057235,4.1877675509278,1.9248109844057235,3.6744347265683297,5.8050725569635765e-11,0.020574354179386956,0.0,0.004791495915417655,0.0023841693261377897,0.00892834806391166,-0.0035873277374884396,0.01240147728957704,0.00120315841135065,0.012117458679215256
40,194,0.0,0.0,0.0,1.9133783472380288,2.086142147183275,1.9248109844057235,4.1939034740793435,1.9248109844057235,3.674451706629764,5.805072556962736e-11,0.021444569053995357,0.0,0.005920470177130371,0.0008100280569391796,0.009137029463002436,-0.005141554936811995,0.012202980676429796,0.004331526879872815,0.012106431029161584
40,195,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9248109844057235,4.181631627776257,1.9248109844057235,3.674434456327332,5.805072556962736e-11,0.02023742081275729,0.0,0.0024995820740089467,0.0023163863667294005,0.008505259948903743,0.0012365418354221762,0.012615990016774915,-0.0035529282021515766,0.012340367068517924
40,196,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9248109844057235,4.181631627776257,1.9248109844057235,3.6744525993190624,5.805072556962736e-11,0.02086447973574083,0.0,0.0013368796172757642,0.0006986045166779387,0.008290983187273133,0.004494769418202577,0.012633862216393382,-0.005193373934880516,0.012550787130557432
40,197,0.0,0.0,0.0,1.901945710070334,2.092473382834817,1.9248109844057235,4.1939034740793435,1.9248109844057235,3.6743652548454344,5.805072556962736e-11,0.01606932849284734,0.0,0.008268862029620431,-0.0008183462546427201,0.0022927865144432235,-0.0015126143929224426,0.00934101047035773,0.0023309606475651625,0.009431162277435911
40,198,0.0,0.0,0.0,1.901945710070334,2.0988046184863602,1.9248109844057235,4.1877675509278,1.9248109844057235,3.6743711779047104,5.8050725569635765e-11,0.015549364421519732,0.0,0.005977185311174532,-0.0008618876718920097,0.0018567742003347699,0.003295790615189908,0.009572205169299455,-0.002433902943297898,0.0096670728640775
40,199,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9248109844057235,4.1877675509278,1.9248109844057235,3.6744222902388075,5.8050725569635765e-11,0.019896759048015873,0.0,0.003624554498979838,0.0007539008190410315,0.008712051561197842,-0.00034127069556270435,0.012413885669118165,-0.00041263012347832705,0.012324127950342656
40,200,0.0,0.0,0.0,1.9133783472380288,2.092473382834817,1.9248109844057235,4.1939034740793435,1.9248109844057235,3.6744293925336766,5.805072556962736e-11,0.02036332772199595,0.0,0.004753528760692554,-0.0008202404501575787,0.008920732960288618,-0.0019073980715742641,0.01221356371982869,0.0027276385217318427,0.012311274964146753
40,201,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9248109844057235,4.1877675509278,1.9248109844057235,3.674430405141389,5.8050725569635765e-11,0.020079660897262867,0.0,0.002461852042246655,-0.0008638810310104302,0.00849777479956723,0.002904740596000999,0.012429904754124223,-0.0020408595649905686,0.012532694897769758
40,202,0.0,0.0,0.0,1.9133783472380288,2.0988046184863602,1.9248109844057235,4.1939034740793435,1.9248109844057235,3.674427553823449,5.805072556962736e-11,0.020096108354411515,0.0,0.003590826303959371,-0.00243802230020904,0.008706456198658008,0.001326553632797816,0.012227743452883407,0.0011114686674112244,0.012518002559622512
40,203,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.901945710070334,4.181631627776257,1.901945710070334,3.6743089450694444,5.805072556962736e-11,0.010592245289926257,0.0,-0.006760141630254134,0.003937544278764097,0.0037882358031134425,-0.0030639042209904847,-0.0033598316403448177,-0.0008736400577736128,-0.0038989659265296715
40,204,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.901945710070334,4.181631627776257,1.9133783472380288,3.6743021070682005,5.805072556962736e-11,0.009856158261672564,0.0,-0.004980726875585311,0.0035481056128616175,0.006639544261190987,-0.002724206068442711,-0.0005427042921760855,-0.0008238995444189062,0.002696104026599147
40,205,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9133783472380288,4.181631627776257,1.901945710070334,3.6743081788766876,5.805072556962736e-11,0.010554739752237008,0.0,-0.005027659600722155,0.004336093539728639,0.006675832453588527,-0.0031227553294072524,0.0032190928649945666,-0.0012133382103213864,-0.0010818385783609391
40,206,0.0,0.0,0.0,1.9248109844057235,2.079810911531732,1.9133783472380288,4.175495704624716,1.9133783472380288,3.674368402822744,5.805072556962736e-11,0.015714617079112043,0.0,-0.003197221113757597,0.007140556727483934,0.0095388546150161,-0.0044492300539522665,0.0062723907697181435,-0.002691326673531668,0.005326152086012198
40,207,0.0,0.0,0.0,1.9248109844057235,2.079810911531732,1.9133783472380288,4.181631627776257,1.9133783472380288,3.6743614301115817,5.805072556962736e-11,0.015223619456680179,0.0,-0.002058021336986274,0.005589577565270869,0.009723126924025393,-0.0060081337613707144,0.006079992044952674,0.0004185561960998448,0.005338670166710962
40,208,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9133783472380288,4.175495704624716,1.9133783472380288,3.674350565274803,5.805072556962736e-11,0.015047300729178394,0.0,-0.004387444622824654,0.005497634036039223,0.009342868602656778,-0.0011855922935618175,0.006254375506536205,-0.004312041742477406,0.005526469862676552
40,209,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9133783472380288,4.181631627776257,1.9133783472380288,3.6743336848745196,5.805072556962736e-11,0.013903068176965289,0.0,-0.003248244846053331,0.003946654873826158,0.00952714091166607,-0.0027564957685519433,0.006060210019619097,-0.0011901591052742154,0.005537221181223678
40,210,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.901945710070334,4.1877675509278,1.901945710070334,3.6743131317165916,5.8050725569635765e-11,0.010322295614960099,0.0,-0.005598196035100619,0.002378663443480578,0.003959787456980211,-0.0046169450077858986,-0.0035446172544873695,0.0022382815643053207,-0.0038706116295182226
40,211,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.901945710070334,4.1939034740793435,1.901945710070334,3.674336413303128,5.805072556962736e-11,0.011513570532346555,0.0,-0.004432117079456237,0.0008081566701413186,0.004132765767055201,-0.00615854875051544,-0.00372777077432143,0.005350392080374121,-0.0038386301510283023
40,212,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.901945710070334,4.1877675509278,1.9133783472380288,3.674306619033872,5.8050725569635765e-11,0.009839391839709982,0.0,-0.0038374169856876545,0.0019856200651732483,0.00682540949067247,-0.004280199908601591,-0.0007416092486918309,0.0022945798434283425,0.0027246593734852197
40,213,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.901945710070334,4.1939034740793435,1.9133783472380288,3.6743302662040667,5.805072556962736e-11,0.011326834663368847,0.0,-0.0026900400276351462,0.0004114787959746384,0.007012878453766041,-0.005824735895081805,-0.0009387096184896136,0.005413257099107166,0.002756630682164111
40,214,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9133783472380288,4.1877675509278,1.901945710070334,3.6743102902326363,5.8050725569635765e-11,0.010268225035036374,0.0,-0.0038657140055686386,0.0027772127044451192,0.006847384107455294,-0.004678749169566132,0.003040856599586542,0.0019015364651210132,-0.0010676036237226838
40,215,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9133783472380288,4.1939034740793435,1.901945710070334,3.674331514583709,5.805072556962736e-11,0.01145556339232967,0.0,-0.002699635049924257,0.0012067059311058597,0.007020362417530284,-0.006223285156046345,0.0028641465091746566,0.005016579224940486,-0.001049568995196486
