depth,cell_index,theta_0,phi_0,theta_1,phi_1,theta_2,phi_2,theta_3,phi_3,center_energy,volume,gradient_norm,gradient_0,gradient_1,gradient_2,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7
10,88,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,3.3379421944391554,1.4846544534494774,4.417500933897268,0.062331491957657296,2.2020234420875533,0.0,0.13882659577428588,0.3764562497122991,-1.69787394566211,-0.3978036415192831,1.2347709805337073,0.02134739180698403,-0.3489646827288322
10,89,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,3.730641276137879,1.4846544534494774,4.444824994267619,0.062331491957657296,2.215077602217951,0.0,0.19902056604811513,0.32889393707765685,-1.7041517020657249,-0.44861733344422144,1.2343601780020488,0.1197233963665646,-0.3397338665723056
10,90,0.0,0.0,0.0,2.2163432321819387,0.6077986225480863,1.4846544534494774,3.3379421944391554,1.4846544534494774,4.193234906086208,0.062331491957657296,1.3514921221445988,0.0,0.07487381116061156,0.6166358199873903,-0.8535286435015931,-0.5852760592658749,0.49652816393435717,-0.03135976072151542,-0.3494313539590842
10,91,0.0,0.0,0.0,2.2163432321819387,0.6077986225480863,1.4846544534494774,3.730641276137879,1.4846544534494774,4.200256229809286,0.062331491957657296,1.3612704722050082,0.0,0.1350677814344408,0.5690735073527481,-0.8598063999052078,-0.6364147306831601,0.4969939886753959,0.06734122333041206,-0.3393239105298604
10,92,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,3.3379421944391554,2.2163432321819387,4.361555768379986,0.062331491957657296,2.147161681041378,0.0,0.3975640792777342,0.3676127263157775,-1.535002590933633,-0.3978875688105027,1.3311529970830813,0.03027484249472521,0.17226326228455097
10,93,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,3.730641276137879,2.2163432321819387,4.395155944035184,0.062331491957657296,2.150474652354325,0.0,0.41836761314929205,0.29937398073151794,-1.5255356831015046,-0.4429097966078577,1.335607379572012,0.1435358158763397,0.17890550353047535
10,94,0.0,0.0,0.0,2.2163432321819387,0.6077986225480863,1.4846544534494774,3.3379421944391554,2.2163432321819387,4.136089685371749,0.062331491957657296,1.301724065149673,0.0,0.3336112946640598,0.6077922965908688,-0.6906572887731159,-0.5914300156015746,0.5984462877337237,-0.016362280989294112,0.16904121579011477
10,95,0.0,0.0,0.0,2.2163432321819387,0.6077986225480863,1.4846544534494774,3.730641276137879,2.2163432321819387,4.151636898740782,0.062331491957657296,1.2964004502065023,0.0,0.3544148285356177,0.5395535510066092,-0.6811903809409875,-0.6366665630577172,0.5933859064779359,0.09711301205110795,0.18172452637801811
10,96,0.0,0.0,0.0,1.4846544534494774,0.20259954084936208,2.2163432321819387,4.123340357836604,1.4846544534494774,4.518209114648245,0.06233149195765723,2.2406857189419296,0.0,0.31564020164447376,0.2465049447624627,1.2318698333452733,-0.49465028709035874,-1.7104220168935227,0.248145342327896,-0.3331325363364888
10,97,0.0,0.0,0.0,1.4846544534494774,0.20259954084936208,2.2163432321819387,4.516039439535327,1.4846544534494774,4.64862345494731,0.06233149195765737,2.311469124466856,0.0,0.4609613010526353,0.13218354094339121,1.2284080528014418,-0.5618961861103099,-1.735332335854229,0.42971264516691865,-0.303622730322875
10,98,0.0,0.0,0.0,1.4846544534494774,0.6077986225480863,2.2163432321819387,4.123340357836604,1.4846544534494774,4.25537120877953,0.06233149195765723,1.3867970577793356,0.0,0.2935375904553683,0.48668451503755394,0.4940936879761751,-0.6815917694906082,-0.8554617579857855,0.19490725445305426,-0.34882714247596186
10,99,0.0,0.0,0.0,1.4846544534494774,0.6077986225480863,2.2163432321819387,4.516039439535327,1.4846544534494774,4.362120663095867,0.06233149195765737,1.4499358691834159,0.0,0.4388586898635298,0.3723631112184825,0.4906319074323436,-0.7329990887978796,-0.8655774093656229,0.3606359775793971,-0.33730238033795934
10,100,0.0,0.0,0.0,1.4846544534494774,0.20259954084936208,2.2163432321819387,4.123340357836604,2.2163432321819387,4.4675395232818875,0.06233149195765723,2.1999394382776383,0.0,0.4622032128081584,0.27046322721975086,1.3651113366390581,-0.5374923216728277,-1.5170488945101477,0.26702909445307677,0.16668089867891667
10,101,0.0,0.0,0.0,1.4846544534494774,0.20259954084936208,2.2163432321819387,4.516039439535327,2.2163432321819387,4.607237263755026,0.06233149195765737,2.272651218302363,0.0,0.5124273864261615,0.1904897699405522,1.4126762487232063,-0.6478855952572162,-1.4889510038486238,0.457395825316664,0.15645900457391473
10,102,0.0,0.0,0.0,1.4846544534494774,0.6077986225480863,2.2163432321819387,4.123340357836604,2.2163432321819387,4.192866905021285,0.06233149195765723,1.3667385773088279,0.0,0.44010060161905296,0.5106427974948421,0.62733519126996,-0.6990287284478258,-0.6876164010635611,0.18838593095298378,0.15176808996498634
10,103,0.0,0.0,0.0,1.4846544534494774,0.6077986225480863,2.2163432321819387,4.516039439535327,2.2163432321819387,4.2958351725103,0.06233149195765737,1.4387402346915834,0.0,0.49032477523705603,0.43066934021564346,0.6749001033541082,-0.7748606316992059,-0.6733508569941239,0.3441912914835625,0.12771384926789767
10,104,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,4.123340357836604,1.4846544534494774,4.514295017772515,0.06233149195765723,2.251448301953982,0.0,0.3102445202812827,0.27046322721975086,-1.720706110300223,-0.509953619026803,1.2330159163452907,0.23949039180705214,-0.3178857143959357
10,105,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,4.516039439535327,1.4846544534494774,4.639201004661973,0.06233149195765737,2.33474539968026,0.0,0.4555656196894442,0.1904897699405522,-1.759025895066749,-0.5984607249115489,1.2304331300274742,0.4079709549709968,-0.272903588629604
10,106,0.0,0.0,0.0,2.2163432321819387,0.6077986225480863,1.4846544534494774,4.123340357836604,1.4846544534494774,4.247473045469442,0.06233149195765723,1.3926375557256716,0.0,0.24629173566760837,0.5106427974948421,-0.8763608081397062,-0.6870815325024129,0.4966105713245367,0.1764387350075708,-0.3165149140475916
10,107,0.0,0.0,0.0,2.2163432321819387,0.6077986225480863,1.4846544534494774,4.516039439535327,1.4846544534494774,4.342931410697316,0.06233149195765737,1.467578066102133,0.0,0.3916128350757698,0.43066934021564346,-0.9146805929062322,-0.7478792792544473,0.4952992681921202,0.31720993903880385,-0.27026130509585977
10,108,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,4.123340357836604,2.2163432321819387,4.478017297998779,0.06233149195765723,2.1687606235928043,0.0,0.45680753144496733,0.20889767062436096,-1.5045807648002367,-0.49465028709035874,1.3510105976985225,0.28575261646599776,0.1894331217955281
10,109,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,4.516039439535327,2.2163432321819387,4.628257438214742,0.06233149195765737,2.2205751764593185,0.0,0.5070317050629704,0.06630670143388365,-1.4669203782077436,-0.5618961861103099,1.3839821842559679,0.4955894846764262,0.202183189427315
10,110,0.0,0.0,0.0,2.2163432321819387,0.6077986225480863,1.4846544534494774,4.123340357836604,2.2163432321819387,4.215179392130063,0.06233149195765723,1.3067591722599428,0.0,0.392854746831293,0.4490772408994522,-0.6602354626397198,-0.6815917694906082,0.5975398461899513,0.23251452859115604,0.2000480785427484
10,111,0.0,0.0,0.0,2.2163432321819387,0.6077986225480863,1.4846544534494774,4.516039439535327,2.2163432321819387,4.3417546463633006,0.06233149195765737,1.3505703991517206,0.0,0.4430789204492961,0.30648627170897486,-0.6225750760472267,-0.7329990887978796,0.6125263888717853,0.42651281708890465,0.22759281375540408
10,112,0.0,0.0,0.0,1.4846544534494774,1.0129977042468103,1.4846544534494774,3.3379421944391554,1.4846544534494774,4.304536229319569,0.062331491957657296,1.4791565770269204,0.0,0.2211319818386067,0.9075428950393548,-0.46957432264350923,-0.8140897072943277,-0.47141053475274486,-0.0934531877450271,-0.44851670320007225
10,113,0.0,0.0,0.0,1.4846544534494774,1.0129977042468103,1.4846544534494774,3.730641276137879,1.4846544534494774,4.291225354484091,0.062331491957657296,1.4897209915149614,0.0,0.2813259521124359,0.8528329142156463,-0.4704445303155155,-0.8771384609961822,-0.46996559293987067,0.02430554678053587,-0.44794196905920425
10,114,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,1.4846544534494774,3.3379421944391554,1.4846544534494774,4.106623080978167,0.06233149195765729,0.9506635356377006,0.0,0.06902540066831608,0.4243292670898613,-0.4581848313081983,-0.23463369553290478,-0.4628650826555397,-0.18969557155695652,-0.4513607424381779
10,115,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,1.4846544534494774,3.730641276137879,1.4846544534494774,4.062402359749347,0.06233149195765729,0.941989133496907,0.0,0.1292193709421453,0.3696192862661528,-0.45905503898020455,-0.3285133117208214,-0.46008552202678654,-0.04110597454533147,-0.44945138948143104
10,116,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,1.4846544534494774,3.3379421944391554,2.2163432321819387,3.9456848211410565,0.06233149195765729,0.7819627172682272,0.0,0.32776288417176436,0.4270317842877409,-0.3605737653351773,-0.2755806625530159,-0.30273701806345893,-0.15145112173472502,-0.033700919321823224
10,117,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,1.4846544534494774,3.730641276137879,2.2163432321819387,3.909824098989008,0.06233149195765729,0.7900684700589043,0.0,0.3485664180433222,0.3794694716530987,-0.35093214664699224,-0.345620902351705,-0.33883467524804567,-0.03384856930139369,-0.012276692963139303
10,118,0.0,0.0,0.0,1.4846544534494774,1.0129977042468103,2.2163432321819387,3.3379421944391554,1.4846544534494774,3.992407806607415,0.062331491957657296,0.7679101020902739,0.0,0.08149400844112709,0.45195152576824993,0.02405552014071631,-0.3751373604820618,-0.3520258225810374,-0.07681416528618809,-0.32810846804842553
10,119,0.0,0.0,0.0,1.4846544534494774,1.0129977042468103,2.2163432321819387,3.730641276137879,1.4846544534494774,3.983383029747972,0.062331491957657296,0.7732996685569063,0.0,0.14168797871495634,0.39724154494454145,0.02318531246871006,-0.4279299937966172,-0.34062364056092587,0.030688448852075775,-0.34567060236733366
10,120,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,2.2163432321819387,3.3379421944391554,1.4846544534494774,3.889783888417564,0.06233149195765729,0.5202930780258587,0.0,0.028924716216872783,0.2848423452928607,-0.18480244139455726,-0.13609374075601524,-0.17063709311294736,-0.1487486045368454,-0.29123267784609713
10,121,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,2.2163432321819387,3.730641276137879,1.4846544534494774,3.856267373832407,0.06233149195765729,0.5163240846992428,0.0,0.08911868649070202,0.23013236446915222,-0.1856726490665635,-0.2061339805547044,-0.14293511035064868,-0.02399838391444782,-0.32820054270269017
10,122,0.0,0.0,0.0,1.4846544534494774,1.0129977042468103,2.2163432321819387,3.730641276137879,2.2163432321819387,3.928089270678091,0.062331491957657296,0.7332049741761258,0.0,0.3610350258161332,0.4070917303314873,0.1313082048019224,-0.40788763222678587,-0.17076757986303645,0.0007959018952985264,0.1695382034300537
10,123,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,2.2163432321819387,3.730641276137879,2.2163432321819387,3.8141151468805283,0.06233149195765729,0.47777066723272665,0.0,0.3084657335918789,0.23998254985609807,-0.07754975673335117,-0.15919187294380657,0.05530062956856057,-0.08079067691229151,0.18595904695606993
10,124,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,1.4846544534494774,3.3379421944391554,1.4846544534494774,3.9977105019926826,0.062331491957657296,0.7642645081583449,0.0,-0.04267446863857981,0.45465404296612955,-0.3378955275316374,-0.3584983380232228,0.02221930803148065,-0.09615570494290672,-0.3509056372270512
10,125,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,1.4846544534494774,3.730641276137879,1.4846544534494774,3.9820554195903135,0.062331491957657296,0.7605483343345768,0.0,0.017519501635249426,0.4070917303314873,-0.34417328393525215,-0.4215470917250773,0.023664249844354866,0.014455361393590004,-0.33981907672599193
10,126,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,1.4846544534494774,3.3379421944391554,1.4846544534494774,3.9060016941502527,0.06233149195765729,0.5866700553349529,0.0,-0.1947810498088704,0.2875448624907403,-0.12824816162605657,-0.09514677373590415,-0.18948269274189863,-0.19239808875483613,-0.3537496764651569
10,127,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,1.4846544534494774,3.730641276137879,1.4846544534494774,3.8594367653545425,0.06233149195765729,0.5324408301998714,0.0,-0.13458707953504118,0.23998254985609807,-0.13452591802967134,-0.18902638992382073,-0.1867031321131455,-0.05095615993227734,-0.3413284971482187
10,128,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,1.4846544534494774,3.3379421944391554,2.2163432321819387,3.936200832053339,0.062331491957657296,0.6833103030087256,0.0,0.21606301486486848,0.445810519569608,-0.1750241728031603,-0.3751373604820618,0.14262754318312734,-0.07067315908754614,0.15742907184414467
10,129,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,1.4846544534494774,3.730641276137879,2.2163432321819387,3.932159780468477,0.062331491957657296,0.6777798007284074,0.0,0.23686654873642635,0.3775717739853484,-0.16555726497103185,-0.4279299937966172,0.12593561653622548,0.05035821981126882,0.1782981616963846
10,130,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,1.4846544534494774,3.730641276137879,2.2163432321819387,3.8050441245529116,0.06233149195765729,0.35761071045006926,0.0,0.08475996756613573,0.21046259350995916,0.04409010093454896,-0.2061339805547044,-0.0654522853344046,-0.004328612955254779,0.166339326001081
10,131,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,2.2163432321819387,3.3379421944391554,1.4846544534494774,4.229420287110137,0.062331491957657296,1.6919256296106409,0.0,-0.1823124420360594,1.1408049642339462,0.42061921801362234,-1.0612882817498785,0.4064889229642224,-0.0795166824840677,-0.2304974020754045
10,132,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,2.2163432321819387,3.730641276137879,1.4846544534494774,4.2180513026838025,0.062331491957657296,1.6895098910432778,0.0,-0.12211847176223017,1.0932426515993041,0.4143414616100076,-1.114080915064434,0.41789110498433385,0.02083826346512991,-0.2375477100341213
10,133,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,2.2163432321819387,3.3379421944391554,1.4846544534494774,3.955363810309252,0.06233149195765729,0.8410520152596518,0.0,-0.23488173426031372,0.5381015575786954,0.2967140075738788,-0.38665043584397035,0.254325076086988,-0.15145112173472502,-0.19362161187307614
10,134,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,2.2163432321819387,3.730641276137879,1.4846544534494774,3.919503088157204,0.06233149195765729,0.832576311630799,0.0,-0.17468776398648447,0.49053924494405315,0.290436251170264,-0.45669067564265947,0.2820270588492867,-0.03384856930139369,-0.22007765036947782
10,135,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,2.2163432321819387,3.3379421944391554,2.2163432321819387,4.277545571172242,0.062331491957657296,1.778211652307823,0.0,0.07642504146738888,1.1319614408374248,0.5834905727420995,-1.0153990109744,0.6034665524508227,-0.11656242986302477,0.354406701330745
10,136,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,2.2163432321819387,3.730641276137879,2.2163432321819387,4.260943163572631,0.062331491957657296,1.776810469115927,0.0,0.09722857533894674,1.063722695253165,0.5929574805742279,-1.0940385534946027,0.5877471656822233,0.030315858241437437,0.348154222394274
10,137,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,2.2163432321819387,3.3379421944391554,2.2163432321819387,4.030692167568119,0.06233149195765729,1.021094264532868,0.0,0.023855749243134567,0.5292580341821738,0.4595853623023559,-0.29265426187146687,0.5105013787451039,-0.23660377231070692,0.38534673806476977
10,138,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,2.2163432321819387,3.730641276137879,2.2163432321819387,3.9755364811640352,0.06233149195765729,0.9841916370855541,0.0,0.04465928311469243,0.46101928859791425,0.46905227013448436,-0.4097485680317617,0.480262798768496,-0.0512707205661526,0.36457506592029026
10,139,0.0,0.0,0.0,1.4846544534494774,1.0129977042468103,1.4846544534494774,4.123340357836604,1.4846544534494774,4.324407324165656,0.06233149195765723,1.5140710925851202,0.0,0.3925499063456035,0.780294107287398,-0.47237072744295994,-0.9284553822540776,-0.4694721198875118,0.1481612749666796,-0.4493746931342899
10,140,0.0,0.0,0.0,1.4846544534494774,1.0129977042468103,1.4846544534494774,4.516039439535327,1.4846544534494774,4.412829851739176,0.06233149195765737,1.562611079027177,0.0,0.537871005753765,0.6659727034683266,-0.4758325079867915,-0.9789855955899966,-0.46982822855430456,0.31301289212167005,-0.4531925823449142
10,141,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,1.4846544534494774,4.123340357836604,1.4846544534494774,4.072756391931804,0.06233149195765722,0.9665079501107076,0.0,0.2404433251753129,0.29708047933790455,-0.460981236107649,-0.39216625365824315,-0.4586063891129611,0.09508577432033863,-0.44989845369505005
10,142,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,1.4846544534494774,4.516039439535327,1.4846544534494774,4.14085992853439,0.06233149195765736,1.038146447018684,0.0,0.3857644245834744,0.18275907551883308,-0.4644430166514806,-0.4436720474360658,-0.4580851686813043,0.2609129719172327,-0.4528390138072248
10,143,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,1.4846544534494774,4.123340357836604,2.2163432321819387,3.9183199099714843,0.06233149195765722,0.807670027064493,0.0,0.3870063363389975,0.3210387617951927,-0.32773973281386415,-0.3987821313282701,-0.35596975214981547,0.07774336953307741,-0.01708990910615168
10,144,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,1.4846544534494774,4.516039439535327,2.2163432321819387,3.972683974869123,0.06233149195765736,0.8366032965983276,0.0,0.4372305099570006,0.24106530451599403,-0.28017482072971595,-0.44426024578945406,-0.36164372724032834,0.20319494127346002,-0.05179392077555971
10,145,0.0,0.0,0.0,1.4846544534494774,1.0129977042468103,2.2163432321819387,4.123340357836604,1.4846544534494774,4.017837109434777,0.06233149195765723,0.8088354302411919,0.0,0.25291193294812386,0.3247027380162932,0.02125911534126559,-0.47328390198673603,-0.3372085666551267,0.14858116397044288,-0.352962969351347
10,146,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,2.2163432321819387,4.123340357836604,1.4846544534494774,3.87103716960114,0.06233149195765722,0.5617348800061321,0.0,0.20034264072386956,0.15759355754090393,-0.18759884619400796,-0.25929520953126944,-0.1311939182591627,0.10170165199036554,-0.3472618167319044
10,147,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,2.2163432321819387,4.516039439535327,1.4846544534494774,3.9404877540725094,0.06233149195765736,0.6800184684264854,0.0,0.34566374013203105,0.04327215372183245,-0.19106062673783952,-0.30477332399245344,-0.1275781451620448,0.261501170270621,-0.35639757236624886
10,148,0.0,0.0,0.0,1.4846544534494774,1.0129977042468103,2.2163432321819387,4.123340357836604,2.2163432321819387,3.952171109352813,0.06233149195765723,0.771816050014637,0.0,0.3994749441118085,0.34866102047358133,0.1545006186350505,-0.47189427747071017,-0.17613602702180456,0.12323325699712884,0.14761534803678728
10,149,0.0,0.0,0.0,1.4846544534494774,1.4181967859455344,2.2163432321819387,4.123340357836604,2.2163432321819387,3.809724121997968,0.06233149195765722,0.49140334120888957,0.0,0.34690565188755423,0.18155183999819208,-0.05435734290022307,-0.23858500825770315,0.0392092810122208,0.057033168259511074,0.15331329016523182
10,150,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,1.4846544534494774,4.123340357836604,1.4846544534494774,4.0089634044856215,0.06233149195765723,0.779624524974473,0.0,0.12874345586841698,0.34866102047358133,-0.3607276921697505,-0.4728640129829728,0.024157722896713696,0.12420299250939147,-0.316133189840505
10,151,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,1.4846544534494774,4.516039439535327,1.4846544534494774,4.082299412485411,0.06233149195765737,0.8474946128209211,0.0,0.27406455527657847,0.26868756319438264,-0.3990474769362764,-0.5233942263188918,0.023801614229920942,0.25470666312450907,-0.26892438642314953
10,152,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,1.4846544534494774,4.123340357836604,1.4846544534494774,3.863516812750743,0.06233149195765722,0.5097231505239677,0.0,-0.023363125301873622,0.18155183999819208,-0.1510803262641697,-0.25267933186124253,-0.18522399919932,0.07112749186305048,-0.3166569504012651
10,153,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,1.4846544534494774,4.516039439535327,1.4846544534494774,3.916533829779597,0.06233149195765736,0.5485324065023427,0.0,0.12195797410628788,0.1015783827189934,-0.18940011103069562,-0.3041851256390652,-0.1847027787676632,0.2026067429200718,-0.2685708178854601
10,154,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,1.4846544534494774,4.123340357836604,2.2163432321819387,3.97764529278531,0.06233149195765723,0.7024261194431024,0.0,0.2753064670321016,0.2870954638781914,-0.1446023466697641,-0.47328390198673603,0.12056944667965659,0.18618843810854463,0.2026681539034515
10,155,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,1.4846544534494774,4.123340357836604,2.2163432321819387,3.830845352951673,0.06233149195765722,0.4085125879763236,0.0,0.12319988586181102,0.11998628340280218,0.06504501923581671,-0.25929520953126944,-0.08258736223617442,0.1393089261284673,0.19903543639383472
10,156,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,1.4846544534494774,4.516039439535327,2.2163432321819387,3.920121737339942,0.06233149195765736,0.5538394566986455,0.0,0.1734240594798141,-0.022604685787675136,0.10270540582830978,-0.30477332399245344,-0.08826133732668727,0.3273780097801286,0.24031159608344568
10,157,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,2.2163432321819387,4.123340357836604,1.4846544534494774,4.246231397584351,0.06233149195765723,1.6777322122750733,0.0,-0.010894517529062609,1.0348119417413981,0.39778705337550924,-1.1594348232545528,0.421306178890133,0.12462288151315473,-0.2197214660575621
10,158,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,2.2163432321819387,4.123340357836604,1.4846544534494774,3.92799889913968,0.06233149195765722,0.8147724719869665,0.0,-0.06346380975331692,0.43210853508614716,0.2738818429357657,-0.5098519046192246,0.2937682509407727,0.07774336953307741,-0.21402031343811956
10,159,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,2.2163432321819387,4.516039439535327,1.4846544534494774,3.9823629640373186,0.06233149195765736,0.8086622325667117,0.0,0.08185728965484458,0.35213507780694847,0.23556205816923975,-0.5553300190804085,0.29738402403789055,0.20319494127346002,-0.1721293764444842
10,160,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,2.2163432321819387,4.123340357836604,2.2163432321819387,4.3023304196636385,0.06233149195765723,1.785831584334905,0.0,0.13566849363462202,0.9732463851460083,0.6139123988754956,-1.158045198738527,0.5823787185234552,0.18479881359251873,0.3637406935367737
10,161,0.0,0.0,0.0,2.2163432321819387,1.0129977042468103,2.2163432321819387,4.516039439535327,2.2163432321819387,4.412618200287241,0.06233149195765737,1.8167193791311924,0.0,0.1858926672526251,0.8306554159555309,0.6515727854679887,-1.2210705977650589,0.5862527913858293,0.39041518180952794,0.40527515299164085
10,162,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,2.2163432321819387,4.123340357836604,2.2163432321819387,3.9884508736977597,0.06233149195765722,0.9947763191320387,0.0,0.08309920141036772,0.37054297849075724,0.4900071884357521,-0.48914170334565826,0.46417145021215617,0.11859872485490097,0.36943863566521823
10,163,0.0,0.0,0.0,2.2163432321819387,1.4181967859455344,2.2163432321819387,4.516039439535327,2.2163432321819387,4.073395153290675,0.06233149195765736,1.0638037045032003,0.0,0.1333233750283708,0.22795200930027995,0.5276675750282451,-0.5533839257848424,0.4585011419105285,0.32543191648456243,0.4014287139560836
10,164,0.0,0.0,0.0,1.4846544534494774,0.20259954084936208,2.2163432321819387,4.908738521234052,1.4846544534494774,4.872205227963457,0.06233149195765737,2.477563514938203,0.0,0.6182557255899452,-0.08338389950026982,1.22228290174307,-0.6575914287887812,-1.793028448214736,0.740975328289051,-0.24234380801246175
10,165,0.0,0.0,0.0,1.4846544534494774,0.20259954084936208,2.2163432321819387,5.301437602932776,1.4846544534494774,5.273387407489293,0.06233149195765723,2.955304062646793,0.0,0.7635768249981068,-0.5972990496719213,1.2104721653008943,-0.7983693475105967,-1.9316800850188438,1.3956683971825181,-0.10996215948365513
10,166,0.0,0.0,0.0,1.4846544534494774,0.6077986225480863,2.2163432321819387,4.908738521234052,1.4846544534494774,4.55338241345137,0.06233149195765737,1.5987107673566656,0.0,0.5961531144008398,0.15679567077482143,0.48450675637397184,-0.7995793367223701,-0.889834109544144,0.6427836659475487,-0.31119640594966597
10,167,0.0,0.0,0.0,1.4846544534494774,0.20259954084936208,2.2163432321819387,4.908738521234052,2.2163432321819387,4.841642830366546,0.06233149195765737,2.4456603115289086,0.0,0.5667896402164191,0.07349519230392139,1.5116818377782222,-0.8370836717048916,-1.4395344480466241,0.7635884794009702,0.11569129072216464
10,168,0.0,0.0,0.0,1.4846544534494774,0.20259954084936208,2.2163432321819387,5.301437602932776,2.2163432321819387,5.239437227256856,0.06233149195765723,2.911633304458531,0.0,0.6170138138344222,-0.09289281938155268,1.730015656695632,-1.2321302953115036,-1.3495374985512902,1.3250231146930564,-0.015376143000047167
10,169,0.0,0.0,0.0,1.4846544534494774,0.6077986225480863,2.2163432321819387,4.908738521234052,2.2163432321819387,4.4722625300046195,0.06233149195765737,1.5877900205010198,0.0,0.5446870290273137,0.3136747625790126,0.773905692409124,-0.8836861812227392,-0.6457689374703052,0.5700114186437265,0.06511149913796667
10,170,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,4.908738521234052,1.4846544534494774,4.847591895468013,0.06233149195765737,2.521073254885808,0.0,0.6128600442267542,0.07349519230392139,-1.8492101647204988,-0.7501490809284932,1.2258907106075783,0.6766538886245718,-0.17844041899448412
10,171,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,5.301437602932776,1.4846544534494774,5.198008618487565,0.06233149195765723,2.9726053724270205,0.0,0.7581811436349157,-0.09289281938155268,-2.0702745479380447,-1.0668752020923313,1.2176181006596698,1.1597680214738841,0.031620789975017036
10,172,0.0,0.0,0.0,2.2163432321819387,0.6077986225480863,1.4846544534494774,4.908738521234052,1.4846544534494774,4.504838640617793,0.06233149195765737,1.6284410603386552,0.0,0.5489072596130798,0.3136747625790126,-1.0048648625599819,-0.8351294723314929,0.4927639104592786,0.5214547097524802,-0.17379107377368563
10,173,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,4.908738521234052,2.2163432321819387,4.8869182746800295,0.06233149195765737,2.3749502186851794,0.0,0.5613939588532281,-0.202566573665318,-1.4002854330184156,-0.6575914287887812,1.451386257624753,0.8601580024540991,0.21112202225613586
10,174,0.0,0.0,0.0,1.4846544534494774,0.20259954084936208,2.2163432321819387,5.6941366846315,2.2163432321819387,5.967997017076192,0.06233149195765723,4.358663018459723,0.0,0.6554537321300975,-0.24304651858899662,2.2092461835626964,-2.341105572111206,-1.160478380150957,2.584152090700203,-0.35093589913604434
10,175,0.0,0.0,0.0,1.4846544534494774,0.6077986225480863,2.2163432321819387,6.086835766330224,2.2163432321819387,5.9345591824656,0.06233149195765737,4.274645336961266,0.0,0.65415465481255,0.2502064189924783,2.187503258302589,-2.5195678290354673,-0.32513109540312507,2.269361410042989,-1.1802403159956236
10,176,0.0,0.0,0.0,2.2163432321819387,0.20259954084936208,1.4846544534494774,5.6941366846315,1.4846544534494774,5.827040798714662,0.06233149195765723,4.230147764644843,0.0,0.8694050978680833,-0.24304651858899662,-2.594893422474375,-1.9559890861211957,1.2002395966949049,2.199035604710192,0.4934728128773167
